"sample";"ARI1";"ARI2";"CI";"CRI1";"CRI2";"Datt6";"DWSI4";"GI";"GM1";"GM2";"LIC1";"NDI";"NDVI";"NDVI4";"NDVIg";"PSNDa1";"PSNDc1";"PSSRa1";"PSSRc1";"RDVI";"RGI";"RGR";"RVI";"RVI2";"SAVI";"SIPI1";"SR.550.800.";"SR.556.750.";"SR.605.670.";"SR.555.675.";"SR.683.510.";"SR.694.840.";"SR.695.800.";"SR.750.705.";"SR.752.690.";"SR.800.600.";"SR.800.960.";"SR.810.560.";"WBI3"
209;11.7687241740049;3.60283974517094;-4.30047731831085;8.47048694183962;20.2392111158445;2.20065061476308;21.1827328299569;21.1827328299569;-0.203018059701393;-4.30047731831085;1.71907507751258;1.71907507751258;0.347640620715034;1.71907507751258;-1.50946715210467;1.71907507751258;0.414282756807829;-3.78135074145303;2.4146169047371;0.815749887788765;0.047208261938034;21.1827328299569;-3.78135074145303;-1.56602512557359;0.800693562823317;10218.8737361536;-5.60189579817111;-4.9256701668356;-1.63708520726822;21.1827328299569;-0.638559358767459;-0.264970982203259;-0.264455764189634;-4.30047731831085;-4.30047731831085;2.30980692065682;0.715551242874055;-0.178510996282094;1.054818671283
210;14.6426494797036;6.29081719806757;-6.0974253159008;11.2048264016594;25.847475881363;3.84121880558285;26.5308581119872;26.5308581119872;-0.229823901291223;-6.0974253159008;1.36119222595091;1.36119222595091;0.510196789055427;1.36119222595091;-1.59680870823317;1.36119222595091;0.640769062828212;-6.53721773699477;4.56744921733614;0.82113106976643;0.0376919583896978;26.5308581119872;-6.53721773699477;-1.43126227045551;0.860065669533515;5062.19576982219;-4.05843268181912;-4.35115753575536;-1.77710092193557;26.5308581119872;-0.698683966343738;-0.149308732194716;-0.152970275770516;-6.0974253159008;-6.0974253159008;3.67858553011982;0.934286126569884;-0.246400538927202;1.02292734472821
211;6.75194134176155;1.6113942528032;-2.06444134888322;13.7528155108723;20.5047568526338;0.905243224668643;13.6435096482137;13.6435096482137;-0.151313071351367;-2.06444134888322;3.70693654251322;3.70693654251322;0.497265979112254;3.70693654251322;-1.35658159974798;3.70693654251322;0.518623215244644;-1.73884258777013;3.15474959187413;1.180449880681;0.0732949237977727;13.6435096482137;-1.73884258777013;-0.551182443211647;0.937569049490607;3949.24295823068;-7.84631670754624;-6.60881436791329;-0.448641015680368;13.6435096482137;-1.81428130071264;-0.589923549469524;-0.575095185172792;-2.06444134888322;-2.06444134888322;3.87579941868034;0.700910445708586;-0.127448334966934;1.14902506688277
212;5.75449524855962;1.81758801286733;-1.33177101646144;14.2679114309855;20.0224066795452;1.24282451395688;12.7219864494384;12.7219864494384;-0.104682631266301;-1.33177101646144;3.0562464985142;3.0562464985142;0.615348961675517;3.0562464985142;-1.23384474583434;3.0562464985142;0.62627565402829;-1.97264603317023;4.3515378956644;1.20610554504717;0.0786040768062712;12.7219864494384;-1.97264603317023;-0.453321579742106;1.08878800657641;2287.73787145104;-6.44919880988127;-9.55268307553442;-0.454398999159558;12.7219864494384;-2.20593954642287;-0.394999194451165;-0.50693331859082;-1.33177101646144;-1.33177101646144;4.34122002209241;0.888984513294086;-0.155058020302899;0.983762410209253
213;5.94842304182363;2.37866371578676;-1.62722309068389;14.2808508396798;20.2292738815035;1.40073187260209;13.2459729725659;13.2459729725659;-0.122846626220216;-1.62722309068389;2.27153325703006;2.27153325703006;0.681842269159598;2.27153325703006;-1.28010295552043;2.27153325703006;0.693082357157174;-2.57290419966792;5.51640609993935;1.12311448384551;0.0754946429432651;13.2459729725659;-2.57290419966792;-0.466409497969376;1.1188662519008;2130.8146538555;-5.14825735613301;-8.1402316918935;-0.469350288141316;13.2459729725659;-2.14403867063972;-0.34677959881915;-0.388665850881299;-1.62722309068389;-1.62722309068389;5.48184216495729;1.15215752920236;-0.194240483881157;1.26569169828734
214;-3.36248600157049;-3.0359313772512;1.32625094547147;2.96361822002627;-0.398867781544219;-2.60049032408689;-0.790234004920909;-0.790234004920909;-1.67830153753533;1.32625094547147;0.14533640811806;0.14533640811806;-0.00728480678799649;0.14533640811806;3.94854115658822;0.14533640811806;-0.0101157578686489;1.34010202259355;0.979971091847942;0.182489810520794;-1.26544794804178;-0.790234004920909;1.34010202259355;1.36749138187996;0.165514485796807;915659.305752613;-0.589681973161668;-0.595840483747961;1.23969276785188;-0.790234004920909;0.731266034470543;0.722263121743658;0.746211842934659;1.32625094547147;1.32625094547147;1.08099527346252;0.978048090160396;-1.69582935465765;1.04159219380697
215;-4.16301999892574;-3.78497835272913;1.32125093527259;3.77948779774902;-0.383532201176719;-3.71414982513694;-0.544590728136335;-0.544590728136335;-2.42613556751893;1.32125093527259;0.143287351025863;0.143287351025863;-0.00272645511734297;0.143287351025863;2.40239122110911;0.143287351025863;-0.0071501623655635;1.33450504366299;0.985801199001409;0.180706012929364;-1.83624132460378;-0.544590728136335;1.33450504366299;1.353726334493;0.163524043034736;901560.76540116;-0.408084428547027;-0.412178121201464;1.23120770068471;-0.544590728136335;0.738701740905793;0.72566412789375;0.749341491625369;1.32125093527259;1.32125093527259;1.08389920150827;0.98649079978702;-2.45047330906615;1.03380508529549
216;-3.31342572922389;-2.975682954332;1.34912779047351;2.87837152397928;-0.435054205244611;-2.52546760520779;-0.839941911686888;-0.839941911686888;-1.60621558669933;1.34912779047351;0.151972074325849;0.151972074325849;-0.0112520530870075;0.151972074325849;4.29915634615968;0.151972074325849;-0.0164127974658525;1.35841290062479;0.967704465140987;0.189763430160241;-1.19055852087636;-0.839941911686888;1.35841290062479;1.40374768284952;0.172606555976819;874309.488573043;-0.618325923804583;-0.622581431957672;1.26339885590173;-0.839941911686888;0.712378736020469;0.713068621789465;0.736153197264291;1.34912779047351;1.34912779047351;1.07520510587707;0.980092026879951;-1.61727005370721;1.04627787334285
217;4.07871895036356;0.305544063210748;-0.327085594168815;16.4778393781818;20.5565583285454;0.149135498159637;10.6973817749125;10.6973817749125;-0.030576228936308;-0.327085594168815;-2.01682766462754;-2.01682766462754;-0.0895311438833175;-2.01682766462754;-1.06308124444433;-2.01682766462754;0.0920960723461765;-0.337051955784514;1.20287625053935;NA;0.0934808181143161;10.6973817749125;-0.337051955784514;-0.280205013303228;1.26398403835533;3195.29696543186;-31.7380795195612;-32.7051449700699;-0.155911557636753;10.6973817749125;-3.56881551907794;-2.82025422064191;-2.9669016388658;-0.327085594168815;-0.327085594168815;2.161815075761;2.93945205557266;-0.0315078925737667;1.3308950865765
218;4.12252648729521;0.324911926775817;-0.344562629317877;16.9221610849525;21.0446875722477;0.157988331971302;10.7995988405184;10.7995988405184;-0.0319051322559437;-0.344562629317877;-2.11559267351386;-2.11559267351386;-0.0573138955186177;-2.11559267351386;-1.06591323499172;-2.11559267351386;0.13064039497409;-0.358067562232281;1.30054397333126;NA;0.0925960320163146;10.7995988405184;-0.358067562232281;-0.275321380572095;1.25000665355774;2898.64529431139;-30.1607852249757;-31.3429197527839;-0.157291920777399;10.7995988405184;-3.63211893650279;-2.6627484660263;-2.79276903432904;-0.344562629317877;-0.344562629317877;2.27645234709175;2.98127167354645;-0.033155635456464;1.44676796011994
219;4.08451108624248;0.304252186399616;-0.32492383164885;16.7805749545733;20.8650860408158;0.147743306969344;10.7021373231053;10.7021373231053;-0.0303606487040078;-0.32492383164885;-2.01028681862072;-2.01028681862072;-0.0583644663948092;-2.01028681862072;-1.06262255892034;-2.01028681862072;0.0985359788360861;-0.33561148139486;1.21861322586976;NA;0.0934392794457102;10.7021373231053;-0.33561148139486;-0.275404430437986;1.26130986009988;3273.32480958687;-31.8884719873866;-32.937372641448;-0.1551122138701;10.7021373231053;-3.63102364914631;-2.84947496817017;-2.97963584512612;-0.32492383164885;-0.32492383164885;2.163668953084;2.66728471238711;-0.0313592949952431;1.48847937684651
