LabelName;LabelNumber;ARI1;ARI2;CI;CRI1;CRI2;Datt6;DWSI4;GI;GM1;GM2;LIC1;NDI;NDVI;NDVI4;NDVIg;PSNDa1;PSNDc1;PSSRa1;PSSRc1;RDVI;RGI;RGR;RVI;RVI2;SAVI;SIPI1;SR.550.800.;SR.556.750.;SR.605.670.;SR.555.675.;SR.683.510.;SR.694.840.;SR.695.800.;SR.750.705.;SR.752.690.;SR.800.600.;SR.800.960.;SR.810.560.;WBI3
data#2025-2-20_11-57-59_dataFiles#S0055_20250220_010119_01_3b81a9e5-057d-4714-8318-3f4fda70797c_R0003;165;-9.2420239501391261427;-2.833807579336405702;3.5581343005639030075;10.161150548639705349;0.91912659850057920607;-0.75248997143780738117;-33.520885302755324631;-33.520885302755324631;-0.10614678784368007658;3.5581343005639030075;0.46691088174538919464;0.46691088174538919464;0.46691088174538919464;0.46691088174538919464;-1.2375038460456231348;0.46691088174538919464;0.5041579247687394405;2.7517179239152502745;3.0335423311287179615;0.30189002425489791515;-0.029832147658636055249;-33.520885302755324631;2.7517179239152502745;0.90709725579843591969;0.31892448182147553615;1.5923502629561390176;-12.181802869917900622;-12.181802869917900622;0.76522337259689687805;-33.520885302755324631;1.1024176223747805814;0.35578239015498980269;0.36340934196378726906;3.5581343005639030075;3.5581343005639030075;3.5959669064692776352;0.800353087025726051;-0.082089655421155205417;1.2278447872095810123
data#2025-2-20_11-57-59_dataFiles#S0056_20250220_010222_26_96c4b698-2589-449b-a6c9-9364e0b64ffd_R0001;166;-7.7604069862938516167;-2.1164557993059380792;2.7946387300425299394;10.977578761356515002;3.2171717750626633858;-0.48199580193118951588;-32.664027077481136985;-32.664027077481136985;-0.085557078538217923303;2.7946387300425299394;0.34503233226502194597;0.34503233226502194597;0.34503233226502194597;0.34503233226502194597;-1.1871239342122101856;0.34503233226502194597;0.49122212177127466681;2.0535858463310696642;2.9309885228557113201;0.21972060292127934544;-0.03061471868205157057;-32.664027077481136985;2.0535858463310696642;0.70064615753944559096;0.23177716115167998345;1.9791075988924933249;-15.905849339504644746;-15.905849339504644746;0.6241558860961188282;-32.664027077481136985;1.4272539558510330959;0.4782722407512127738;0.48695310292803045682;2.7946387300425299394;2.7946387300425299394;3.2901810141942995358;0.7345686371779119872;-0.06286995297486848433;1.2284030425023531041
data#2025-2-20_11-57-59_dataFiles#S0056_20250220_010222_26_96c4b698-2589-449b-a6c9-9364e0b64ffd_R0002;167;-9.407236303176990333;-1.2645474187563785495;1.9784605521437252929;10.560922636930543561;1.1536863337535532281;-0.66790324655914135032;-18.655839851928025297;-18.655839851928025297;-0.10605046826338709876;1.9784605521437252929;0.090997090788955098395;0.090997090788955098395;0.090997090788955098395;0.090997090788955098395;-1.2372627637208339912;0.090997090788955098395;0.15084938732933175776;1.2002129803257386431;1.3552947735735467738;0.045171783980731662622;-0.053602518457331896351;-18.655839851928025297;1.2002129803257386431;0.88557338501431748234;0.045062347039511140012;6.1816775395243759306;-15.543774444819632663;-15.543774444819632663;0.90639003233310910801;-18.655839851928025297;1.1292118947136522422;0.71656714857498571281;0.83318545657504827773;1.9784605521437252929;1.9784605521437252929;1.3241683353868196615;0.47092586203301622927;-0.064334438430639739881;1.7095978304128316427
data#2025-2-20_11-57-59_dataFiles#S0056_20250220_010222_26_96c4b698-2589-449b-a6c9-9364e0b64ffd_R0003;168;-14.55758577177735269;-2.3104840481510526828;3.9047580695681194385;10.616844115881621136;-3.9407416558957315544;-0.6744344572854520381;-47.694025958091039286;-47.694025958091039286;-0.081871009861890206571;3.9047580695681194385;0.38707369497310123441;0.38707369497310123441;0.38707369497310123441;0.38707369497310123441;-1.1783431538297790553;0.38707369497310123441;0.24173102533424056793;2.26303502329244699;1.6375864855628419203;0.18516789804251262974;-0.020966986533674146498;-47.694025958091039286;2.26303502329244699;1.3819331334519637799;0.18230265080668711652;1.83908086948934546;-21.07524871122051735;-21.07524871122051735;1.8052327489547439487;-47.694025958091039286;0.72362401319814673162;0.44327569981458936343;0.44188445592199399048;3.9047580695681194385;3.9047580695681194385;1.2535973683187262573;0.60765196346078920175;-0.047449024858605692856;2.7893641661150057054
data#2025-2-20_11-57-59_dataFiles#S0057_20250220_010330_43_39e0380b-b43b-4d94-bbd5-530fbf050c4f_R0001;169;-333.49711776227178461;-52.466066627954766943;75.504557248664625035;8.6904809447009725432;-324.80663681757079075;-10.125249410174580689;-1823.7792451056352547;-1823.7792451056352547;-0.041400052912813636863;75.504557248664625035;0.96257296957740068333;0.96257296957740068333;0.96257296957740068333;0.96257296957740068333;-1.0863760801126942646;0.96257296957740068333;0.14472979626281434751;52.437314620407178722;1.3384422738694825572;0.38541531149303825954;-0.00054831197508340920061;-1823.7792451056352547;52.437314620407178722;39.177867917163958111;0.35055839311371173039;1.0466127835078693487;-34.78018007420750024;-34.78018007420750024;45.984571695869242092;-1823.7792451056352547;0.025524615124905676578;0.018049950799783540112;0.019070389230245347184;75.504557248664625035;75.504557248664625035;1.1403240845041420215;0.63812111722320252749;-0.028752007547585591019;1.8843917972601504918
data#2025-2-20_11-57-59_dataFiles#S0057_20250220_010330_43_39e0380b-b43b-4d94-bbd5-530fbf050c4f_R0002;170;-35.876159231292078289;-5.2894395435548604567;8.2722599493133994741;7.9693244923869164253;-27.906834738905164528;-1.0285672080405388051;-189.06766812833953395;-189.06766812833953395;-0.043752906201276947629;8.2722599493133994741;0.68059334510265323548;0.68059334510265323548;0.68059334510265323548;0.68059334510265323548;-1.091509624416147517;0.68059334510265323548;0.06852687349852709664;5.2616102993933386855;1.1471365550950625156;0.28508425598009590196;-0.0052891116175463586541;-189.06766812833953395;5.2616102993933386855;4.5867340518647425895;0.26518699673964496455;1.2697671739249305478;-35.933422920002065837;-35.933422920002065837;3.5756691130883440088;-189.06766812833953395;0.21802005276356686836;0.18351223392148968694;0.19005588462438952058;8.2722599493133994741;8.2722599493133994741;1.4715036914723993444;0.64637667432669243528;-0.027829244161522881384;2.5707108430451057757
data#2025-2-20_11-57-59_dataFiles#S0057_20250220_010330_43_39e0380b-b43b-4d94-bbd5-530fbf050c4f_R0003;171;-115.3107677624680889;-16.990435314501279862;27.178877231516089807;8.6106058485871024288;-106.70016191388097582;-3.0249808557081649951;-651.58804131842998686;-651.58804131842998686;-0.041711749614867198177;27.178877231516089807;0.88866869936477432823;0.88866869936477432823;0.88866869936477432823;0.88866869936477432823;-1.0870547032129493914;0.88866869936477432823;0.10821460324098981787;16.96439984612190699;1.2426920280019633225;0.35103006244235157585;-0.001534712021381776266;-651.58804131842998686;16.96439984612190699;13.651330710954802328;0.31704150462374136588;1.0928800457844811689;-38.409141922423160054;-38.409141922423160054;12.296068678403273111;-651.58804131842998686;0.073252931979556290543;0.058412813142884760509;0.05894697183930157347;27.178877231516089807;27.178877231516089807;1.3796604662690326037;0.67192707671064177966;-0.026035468379370447362;2.9025963621739254705
data#2025-2-20_11-57-59_dataFiles#S0058_20250220_010438_32_2e49e070-9cff-4822-9d7f-8ef93258d933_R0001;172;-9.2082647342667360846;-2.5067010390959976185;2.9389212771476671548;11.736995449423982762;2.5287307151572466779;-1.362033758650310622;-15.922505368682470461;-15.922505368682470461;-0.18457656060384497465;2.9389212771476671548;0.40450896162107757847;0.40450896162107757847;0.40450896162107757847;0.40450896162107757847;-1.4527134043155036647;0.40450896162107757847;0.50580082851322094584;2.3585727930423723286;3.0469513414663929041;0.2518507568418451581;-0.06280418670587305241;-15.922505368682470461;2.3585727930423723286;0.77407629092864749243;0.26497936248815373572;1.7628078149477057757;-6.7509069110153259174;-6.7509069110153259174;0.6598008614072458089;-15.922505368682470461;1.2918623289705919444;0.39950780114731959669;0.42398521807337530287;2.9389212771476671548;2.9389212771476671548;3.5746737099007837024;0.80539791538500926649;-0.14812824605362565067;1.1891965134979458618
data#2025-2-20_11-57-59_dataFiles#S0058_20250220_010438_32_2e49e070-9cff-4822-9d7f-8ef93258d933_R0002;173;-10.021263577978318793;-3.0569679659420510021;3.5526981017038461452;12.025167797084018062;2.0039042191056992692;-0.8503708359897108604;-35.518685997889669181;-35.518685997889669181;-0.10002335395839048737;3.5526981017038461452;0.49663478630670576663;0.49663478630670576663;0.49663478630670576663;0.49663478630670576663;-1.2222798878133689371;0.49663478630670576663;0.56375174498717151028;2.9732582737006953977;3.5845455586777932311;0.31708698573725574432;-0.02815419466979760324;-35.518685997889669181;2.9732582737006953977;0.82946589045374574667;0.33457596519988025419;1.5274879589854444273;-11.946047981119711778;-11.946047981119711778;0.63923780236528615628;-35.518685997889669181;1.2055950841486275937;0.3227000146777825873;0.33633136039518696236;3.5526981017038461452;3.5526981017038461452;4.6512553899333628493;0.86624875168409243287;-0.083709692241355729281;1.0547144994509916049
data#2025-2-20_11-57-59_dataFiles#S0058_20250220_010438_32_2e49e070-9cff-4822-9d7f-8ef93258d933_R0003;174;-5.4116185810403250045;-2.1528000300931213751;1.815094517421577569;13.365863978056506056;7.9542453970161810517;-1.4456815398872766565;-6.2996190809051908488;-6.2996190809051908488;-0.28812766202377537716;1.815094517421577569;0.30018068253324287076;0.30018068253324287076;0.30018068253324287076;0.30018068253324287076;-1.8094925077237609123;0.30018068253324287076;0.66789351398530583115;1.8578805272762481948;5.022164830323456286;0.23481948960011123084;-0.15873975666736825363;-6.2996190809051908488;1.8578805272762481948;0.36993619087499962639;0.24779855564112970856;2.1884907842518539489;-3.3907557501239158348;-3.3907557501239158348;0.39020520242076933704;-6.2996190809051908488;2.7031688833545270967;0.51280747375940027855;0.53824774269315001085;1.815094517421577569;1.815094517421577569;4.7612910226472147102;0.97010740787111782168;-0.29491950281687345781;0.92931445109599797316
data#2025-2-20_11-57-59_dataFiles#S0059_20250220_010547_19_f1633d59-45c3-4f3d-a1d7-53a8654cbc86_R0001;175;-25.953407061253486177;-4.8827737241234201448;7.2901513980888754674;10.876220881674552032;-15.077186179578932368;-1.0140475449455679247;-128.74546223781791809;-128.74546223781791809;-0.056624530848493490054;7.2901513980888754674;0.65783541237706932847;0.65783541237706932847;0.65783541237706932847;0.65783541237706932847;-1.1200466467490890476;0.65783541237706932847;0.33523383086838232092;4.8451402405324985878;2.0085766888718099565;0.31339903185120160378;-0.0077672640465790195735;-128.74546223781791809;4.8451402405324985878;2.4122256657543643676;0.30807411672247486667;1.2881527426683871962;-26.572081683164721966;-26.572081683164721966;2.0258442376575134247;-128.74546223781791809;0.41455491258413196265;0.19726220476028047401;0.20639237470040625033;7.2901513980888754674;7.2901513980888754674;2.3916647442425986725;0.66445018500295005559;-0.037633483590921300299;1.8628153095090631552
data#2025-2-20_11-57-59_dataFiles#S0059_20250220_010547_19_f1633d59-45c3-4f3d-a1d7-53a8654cbc86_R0002;176;-27.984376942495760687;-4.4248863563698579426;7.7879653567419309113;11.614356918147223041;-16.370020024348537646;-0.86468767862091044929;-142.38154918434028673;-142.38154918434028673;-0.054697855174050062643;7.7879653567419309113;0.62921939779990965214;0.62921939779990965214;0.62921939779990965214;0.62921939779990965214;-1.1157256554921306524;0.62921939779990965214;0.28713995913756135137;4.3940254375030871614;1.8055998167330886695;0.27721744346188742503;-0.0070233819320599452651;-142.38154918434028673;4.3940254375030871614;2.4335544325947560118;0.26393989601721251637;1.3289675515933576655;-32.403442176076445946;-32.403442176076445946;2.2043445712609925913;-142.38154918434028673;0.41092156666237328322;0.22571639377092131418;0.22758175031600452742;7.7879653567419309113;7.7879653567419309113;1.99334781630327873;0.64519884426176121739;-0.030860918866770975511;2.844881557185823695
data#2025-2-20_11-57-59_dataFiles#S0059_20250220_010547_19_f1633d59-45c3-4f3d-a1d7-53a8654cbc86_R0003;177;0.10964928012548913472;0.020428779079083605325;1.1092116847047865935;7.5650900964631393464;7.6747393765886293693;2.3555133079449794842;0.96990353292083597569;0.96990353292083597569;1.1436309355059552928;1.1092116847047865935;-0.20601957884794427911;-0.20601957884794427911;-0.20601957884794427911;-0.20601957884794427911;0.067003574695125606153;-0.20601957884794427911;0.35237985941977556514;0.65834787019835050437;2.0882300822332879875;-0.14113570917106554869;1.0310303716376096883;0.96990353292083597569;0.65834787019835050437;0.31526596412894825061;-0.14962195760207683271;-1.9703223470004558315;1.4732386582015042364;1.4732386582015042364;0.45064386219059049399;0.96990353292083597569;3.1719250213479619482;1.5466950809171402526;1.5189538012763901254;1.1092116847047865935;1.1092116847047865935;1.4609049971259031597;0.42315336238903511479;0.67877664927743408541;1.0974008133044192981
data#2025-2-20_11-57-59_dataFiles#S0060_20250220_010700_07_a6d82143-ce80-4e02-952d-2834f301bf4b_R0001;178;-7.6452915205363876083;-3.5059553117174409032;3.1554723144489869036;15.006793733692520121;7.3615022131561334007;-1.0644890812150606951;-22.904034890554456183;-22.904034890554456183;-0.13776927644090747327;3.1554723144489869036;0.54120941686368306822;0.54120941686368306822;0.54120941686368306822;0.54120941686368306822;-1.3195647584262066854;0.54120941686368306822;0.74143849286441421143;3.3592873818984965162;6.7351034272523424562;0.41749922965534247421;-0.043660429473603205863;-22.904034890554456183;3.3592873818984965162;0.49877294657506893172;0.44115228874802953074;1.4368762960112944072;-6.818123097765536933;-6.818123097765536933;0.60043729867358686114;-22.904034890554456183;2.0049202886137145185;0.30045651454019206561;0.29768218265233725717;3.1554723144489869036;3.1554723144489869036;5.5947346864017708512;1.0848686808507141954;-0.14666792981894447023;0.97093391178675203523
data#2025-2-20_11-57-59_dataFiles#S0060_20250220_010700_07_a6d82143-ce80-4e02-952d-2834f301bf4b_R0002;179;-10.000492507053632352;-3.4705161078150128517;3.868389911394972458;11.395142442118391557;1.3946499350647592053;-0.907012771509324911;-38.427338595334546767;-38.427338595334546767;-0.10066765102136510102;3.868389911394972458;0.54363874828595537547;0.54363874828595537547;0.54363874828595537547;0.54363874828595537547;-1.2238719671002440403;0.54363874828595537547;0.58902572846407563745;3.3824930194844786691;3.8664846889939066266;0.3645347240400787503;-0.02602313968528150237;-38.427338595334546767;3.3824930194844786691;0.87482384945500291096;0.38610321901005623113;1.4368826984310507644;-11.360655698024531901;-11.360655698024531901;0.71907629560397623436;-38.427338595334546767;1.1430872633650526193;0.27964723132693369845;0.29563993014608158649;3.868389911394972458;3.868389911394972458;4.7039417655165642884;0.84330109434360667198;-0.088023088330534196566;1.1049278671842737154
data#2025-2-20_11-57-59_dataFiles#S0060_20250220_010700_07_a6d82143-ce80-4e02-952d-2834f301bf4b_R0003;180;-13.827686175195481155;-6.7821890999765788166;5.9496881086339215017;12.126009260590437933;-1.7016769146050432227;-1.5013560911897256833;-58.771534842718409664;-58.771534842718409664;-0.10123417951489942224;5.9496881086339215017;0.73920030261877400779;0.73920030261877400779;0.73920030261877400779;0.73920030261877400779;-1.2252737636601693794;0.73920030261877400779;0.70734921489511659587;6.6687205548267325383;5.8340838357334927622;0.5551527848127292275;-0.017015039724181994785;-58.771534842718409664;6.6687205548267325383;1.1430621743865125861;0.58776139006293615097;1.1864638538665261969;-8.8130150843073398192;-8.8130150843073398192;0.81805022821308215342;-58.771534842718409664;0.87484305089240232967;0.15408891466632732015;0.14995380174930453276;5.9496881086339215017;5.9496881086339215017;8.151969554966854048;1.3028554876942948226;-0.11346854514984584805;1.0066394302293235619
data#2025-2-20_11-57-59_dataFiles#S0061_20250220_010809_67_708b2385-4179-4430-bd5c-5b3545a792e1_R0001;181;42.003603608715337714;5.706659576682955759;-9.3406841667808500063;11.378536339513436459;53.38213994822877595;0.91811353728367095517;247.81085712224583517;247.81085712224583517;-0.037692796333669356668;-9.3406841667808500063;1.4228525441862258649;1.4228525441862258649;1.4228525441862258649;1.4228525441862258649;-1.0783383854762016441;1.4228525441862258649;0.20722374510219429555;-5.7297811672127290095;1.5227798986711751361;0.47649583421049446219;0.0040353357056777255929;247.81085712224583517;-5.7297811672127290095;-3.7627113230301461044;0.39101361770589493361;0.87768412624786884546;-43.249619817992851267;-43.249619817992851267;-1.734975727062817219;247.81085712224583517;-0.26576580400398369664;-0.18536421663103480606;-0.17452673510853353167;-9.3406841667808500063;-9.3406841667808500063;3.3025137342484991443;0.78030700900537874887;-0.023121590529773319855;3.8657494821341309432
data#2025-2-20_11-57-59_dataFiles#S0061_20250220_010809_67_708b2385-4179-4430-bd5c-5b3545a792e1_R0002;182;66.886584760188270593;8.1557363835765119831;-10.589062213673035018;13.629548915832181422;80.516133676020444909;1.7093552976689025957;320.40620050163539645;320.40620050163539645;-0.033048867959154827612;-10.589062213673035018;1.2785022533726122518;1.2785022533726122518;1.2785022533726122518;1.2785022533726122518;-1.0683568525110507252;1.2785022533726122518;0.24138080317655843943;-8.1812704413711543339;1.6363688242725462629;0.41826723324980996654;0.0031210382272077656467;320.40620050163539645;-8.1812704413711543339;-4.9996494188944042847;0.33813290884864000141;0.9217258029724700874;-39.163379672844101265;-39.163379672844101265;-3.5050228012913189346;320.40620050163539645;-0.20001402422754965826;-0.1225076859146766034;-0.12223040506559799956;-10.589062213673035018;-10.589062213673035018;2.3341561254200726694;0.77739844365036281371;-0.025534057794644324929;3.2933409944566576222
data#2025-2-20_11-57-59_dataFiles#S0061_20250220_010809_67_708b2385-4179-4430-bd5c-5b3545a792e1_R0003;183;12.48724484936483492;1.3489742684837584541;-1.5209133637569862696;18.401597408635861797;30.888842258000700269;0.20456198892888313723;79.413047029844676672;79.413047029844676672;-0.019151933097157236574;-1.5209133637569862696;6.4618289027320718887;6.4618289027320718887;6.4618289027320718887;6.4618289027320718887;-1.0390517833360919386;6.4618289027320718887;0.32675517907094092651;-1.3661777099973924088;1.970687538658011162;1.0995534059906355573;0.01259238925342058904;79.413047029844676672;-1.3661777099973924088;-0.69324927630471799844;0.53057872759059931944;0.59978856449907658188;-58.127904187513244949;-58.127904187513244949;-0.26118938448074369152;79.413047029844676672;-1.4424825732676993528;-0.77849057582296576907;-0.73196919601470344929;-1.5209133637569862696;-1.5209133637569862696;5.2306019737877758047;1.2637033516522442333;-0.017203441513633913051;32.783496796325735545
data#2025-2-20_11-57-59_dataFiles#S0062_20250220_010915_25_ea0f3432-cf3e-4df0-8704-e7bee9364a68_R0001;184;-23.092746727634388293;-5.7553061989244644892;8.271289881487433604;13.597058035356317518;-9.4956886922780725513;-1.0401989492444434493;-119.43719770392544888;-119.43719770392544888;-0.069252209868413433513;8.271289881487433604;0.70182717694855245583;0.70182717694855245583;0.70182717694855245583;0.70182717694855245583;-1.1488098292634627562;0.70182717694855245583;0.53927132156342172387;5.7075194161974787121;3.3409496599750099222;0.37982528541275550893;-0.0083726009921876610315;-119.43719770392544888;5.7075194161974787121;1.7083524138583310314;0.38887930701811829204;1.2328248081622485977;-20.926288461669063423;-20.926288461669063423;1.00264574137597684;-119.43719770392544888;0.58535931572894261965;0.18433106816288324925;0.17520746353697558284;8.271289881487433604;8.271289881487433604;5.6924586428350938405;0.83816494930497131843;-0.047786782726985346792;1.8260384064988461894
data#2025-2-20_11-57-59_dataFiles#S0062_20250220_010915_25_ea0f3432-cf3e-4df0-8704-e7bee9364a68_R0002;185;-16.483946553186285655;-2.4103831955564007927;4.0574022072171791464;8.3614657056145915703;-8.1224808475716958611;-0.66275460884205861234;-65.333805772994864469;-65.333805772994864469;-0.06210264593057381044;4.0574022072171791464;0.40723985725436551153;0.40723985725436551153;0.40723985725436551153;0.40723985725436551153;-1.1324295151513494861;0.40723985725436551153;0.085223895965132787089;2.3740460192483636703;1.1863273331894652607;0.18564944592396889766;-0.015306011767851750507;-65.333805772994864469;2.3740460192483636703;2.0011728237481412052;0.17935175778072659503;1.7773230405140598709;-27.520024988260299637;-27.520024988260299637;2.0233536006069594571;-65.333805772994864469;0.49970696590163948825;0.37495014542168791927;0.4212218263218863723;4.0574022072171791464;4.0574022072171791464;1.1733223587494567841;0.4809669572724840636;-0.036337176308037059946;1.9156205436724524915
data#2025-2-20_11-57-59_dataFiles#S0062_20250220_010915_25_ea0f3432-cf3e-4df0-8704-e7bee9364a68_R0003;186;-24.847140342747810138;-4.1188381962194675623;7.0191302764108218781;7.6825390580847043864;-17.16460128466310664;-0.73462914985818650315;-138.46041366351047941;-138.46041366351047941;-0.050694130478830333464;7.0191302764108218781;0.60701896304580960084;0.60701896304580960084;0.60701896304580960084;0.60701896304580960084;-1.1068025219403740955;0.60701896304580960084;0.10872568675959090601;4.0893040934011768428;1.2439780551159307365;0.27571215630846335198;-0.007222280892719429822;-138.46041366351047941;4.0893040934011768428;3.287279929564416836;0.2659556754485174479;1.3571809781187580413;-33.859162953163860266;-33.859162953163860266;3.1753670492537104941;-138.46041366351047941;0.30420287332588241691;0.24252544320363619845;0.24454038564010896484;7.0191302764108218781;7.0191302764108218781;1.28782091329009174;0.64342124751747653555;-0.029534102818290670911;2.7438016546762442616
data#2025-2-20_11-57-59_dataFiles#S0063_20250220_011026_20_01171261-d345-4a7a-a73d-5aab608b21a3_R0001;187;-16.182199339440099806;-4.3486828016876311054;4.72462144676148732;11.012285743081017486;-5.1699135963590823195;-1.2210725573205258865;-66.034676114439506023;-66.034676114439506023;-0.07154758264542128432;4.72462144676148732;0.62148530151128300592;0.62148530151128300592;0.62148530151128300592;0.62148530151128300592;-1.1541222389172736129;0.62148530151128300592;0.48645352785522338879;4.2838106630609935621;2.8944868838202619798;0.35780750329997768056;-0.015143558791247475198;-66.034676114439506023;4.2838106630609935621;1.4799896613824157221;0.3716340657036407702;1.3248793056444867489;-15.414938079278806882;-15.414938079278806882;1.4245209696825995582;-66.034676114439506023;0.67568039567650006738;0.19769539826686272077;0.23343702106699804055;4.72462144676148732;4.72462144676148732;3.0071938246128295802;0.77270855155752316001;-0.064872138626636988157;0.97412001013449478481
data#2025-2-20_11-57-59_dataFiles#S0063_20250220_011026_20_01171261-d345-4a7a-a73d-5aab608b21a3_R0002;188;-11.385303286503566156;-4.1097181739677122181;4.2467268710376053775;12.773715321573526182;1.3884120350699600266;-1.1089229393939328272;-45.109251101170471543;-45.109251101170471543;-0.0941431473006079933;4.2467268710376053775;0.60164029868942936474;0.60164029868942936474;0.60164029868942936474;0.60164029868942936474;-1.2078543580480025632;0.60164029868942936474;0.63779657991374583137;4.0205881604493747261;4.5217590146545969532;0.40392723876019182017;-0.022168401726670484975;-45.109251101170471543;4.0205881604493747261;0.8891646254077286704;0.42785424788425285847;1.3465235353729465562;-11.219565223046540581;-11.219565223046540581;0.94092285458764302053;-45.109251101170471543;1.1246511291893190876;0.22266664629385524155;0.24871982906307707473;4.2467268710376053775;4.2467268710376053775;4.273026360074319463;0.94169562518872151902;-0.08913001351833682584;1.0042606731524117425
data#2025-2-20_11-57-59_dataFiles#S0063_20250220_011026_20_01171261-d345-4a7a-a73d-5aab608b21a3_R0003;189;-1.7132672898387872884;-0.65148048254251345046;0.86607498482230216297;10.135158931362910906;8.4218916415241249496;0.50598593922525270106;4.2225440222809735857;4.2225440222809735857;0.20510739029653921039;0.86607498482230216297;-0.078955893315852759828;-0.078955893315852759828;-0.078955893315852759828;-0.078955893315852759828;-0.65960313255390679021;-0.078955893315852759828;0.60443978932359543332;0.85364389071882240678;4.0561202720061677596;-0.071745964516466628758;0.236824055527504157;4.2225440222809735857;0.85364389071882240678;0.21045822940960473568;-0.073765651937306844776;-5.8969671136475430018;4.9464935767598863237;4.9464935767598863237;0.38054049044297416637;4.2225440222809735857;4.7515366959290910032;1.0507219767576618796;1.1714486694890260399;0.86607498482230216297;0.86607498482230216297;2.243240633145568097;0.70225429864937194413;0.2021634081763090951;0.840024981739252663
data#2025-2-20_11-57-59_dataFiles#S0064_20250220_011139_55_e2d71251-47d4-4d8c-9a45-21346b1f6cb8_R0001;190;-6338.8659935621017212;-1822.0355962503397222;1920.6887835511383855;18.426236048143760371;-6320.4397575139573746;-378.7234388225759858;-34470.299964032194111;-34470.299964032194111;-0.055720106455565174275;1920.6887835511383855;0.99890289690818467871;0.99890289690818467871;0.99890289690818467871;0.99890289690818467871;-1.1180160815378901162;0.99890289690818467871;0.67966979375838165733;1821.982739653746421;5.2435573075223578243;0.53569188206931872553;-2.9010481517232033751e-05;-34470.299964032194111;1821.982739653746421;347.47074033880534216;0.5471348059755272164;1.0151451363014256657;-18.919114442644506369;-18.919114442644506369;280.03144038533258708;-34470.299964032194111;0.0028779401656235529053;0.00048554750303369132586;0.00054885261986073604571;1920.6887835511383855;1920.6887835511383855;6.5063506338668171125;1.0295996897195740516;-0.052856596593440788312;1.0087327303962121405
data#2025-2-20_11-57-59_dataFiles#S0064_20250220_011139_55_e2d71251-47d4-4d8c-9a45-21346b1f6cb8_R0002;191;-465.85687211615646675;-118.63319424045114658;142.13937200546536133;13.641120719222591617;-452.21575139693385381;-23.737415375528559736;-2533.8581338064450392;-2533.8581338064450392;-0.056096026099116645669;142.13937200546536133;0.98327568930562392335;0.98327568930562392335;0.98327568930562392335;0.98327568930562392335;-1.1188596036253304344;0.98327568930562392335;0.54822586673563078463;118.58639351710561982;3.4269909513160197179;0.49828247643234052644;-0.0003946550861147727512;-2533.8581338064450392;118.58639351710561982;34.603649441083739191;0.50047704202193055156;1.0251103556817773299;-21.367191114054296719;-21.367191114054296719;18.664874502275750956;-2533.8581338064450392;0.028898686010058058371;0.0077422184034234807493;0.0084326706491479053174;142.13937200546536133;142.13937200546536133;6.3534524972373507268;0.9114898591408271411;-0.046800723345533645769;1.0414612011119497303
data#2025-2-20_11-57-59_dataFiles#S0064_20250220_011139_55_e2d71251-47d4-4d8c-9a45-21346b1f6cb8_R0003;192;1021.1139301306320704;204.92628303466358375;-283.57981496814460343;13.538905566747416742;1034.6528356973794871;39.603880900490750605;5742.0909301920082726;5742.0909301920082726;-0.049386158877609769025;-283.57981496814460343;1.0098057492019607562;1.0098057492019607562;1.0098057492019607562;1.0098057492019607562;-1.1039037235546653726;1.0098057492019607562;0.45673049794351522346;-204.96197769366244756;2.6814140908503563132;0.45127110420425992077;0.00017415258869238445412;5742.0909301920082726;-204.96197769366244756;-76.438017683670366864;0.4323251648712440609;1.0159370559672180612;-28.015395805626816639;-28.015395805626816639;-34.321293783304597014;5742.0909301920082726;-0.013082495207272129556;-0.0044909893960774207797;-0.0048789537027916791284;-283.57981496814460343;-283.57981496814460343;5.9718604720363162031;0.76225407617663776261;-0.035694658998862073551;1.2519879033687952852
data#2025-2-20_11-57-59_dataFiles#S0065_20250220_011247_02_54f7f7e0-a6c4-4258-bb0b-740882c08492_R0001;193;-8.0443642081846888914;-2.9400674155187043191;2.9282222827004593668;11.552492228614731573;3.5081280204300435699;-1.1159664083758356057;-22.029149344894122464;-22.029149344894122464;-0.13292489132718862677;2.9282222827004593668;0.47539610322728648173;0.47539610322728648173;0.47539610322728648173;0.47539610322728648173;-1.3066052525268547768;0.47539610322728648173;0.60742412615808827336;2.8124001981375048587;4.0945565768654166305;0.33461783213408052839;-0.045394399227302810462;-22.029149344894122464;2.8124001981375048587;0.68686319149375008042;0.35491207566699412013;1.5695577015844250912;-7.8328643837682827566;-7.8328643837682827566;0.75270475428915140093;-22.029149344894122464;1.4558940009949552508;0.31301323909020201119;0.35556817293009862491;2.9282222827004593668;2.9282222827004593668;3.7363922336235457777;0.87709041508607366033;-0.12766721738119943264;0.98322623212357185274
