"sample";"ARI1";"ARI2";"CI";"CRI1";"CRI2";"Datt6";"DWSI4";"GI";"GM1";"GM2";"LIC1";"NDI";"NDVI";"NDVI4";"NDVIg";"NDWI";"PSNDa1";"PSNDc1";"PSSRa1";"PSSRc1";"RDVI";"RGI";"RGR";"RVI";"RVI2";"SAVI";"SIPI1";"SR.550.800.";"SR.556.750.";"SR.605.670.";"SR.555.675.";"SR.683.510.";"SR.694.840.";"SR.695.800.";"SR.750.705.";"SR.752.690.";"SR.800.600.";"SR.800.960.";"SR.810.560.";"WBI3"
199;5.96852164954946;0.660399983304942;-1.05070288441815;10.1965060930359;16.1650277425853;0.456046439465715;11.6894165954842;-16.1862762957526;-0.0814192765062253;-0.951743841984186;-6.19892430479275;-6.19892430479275;1.58307763996333;-6.19892430479275;-1.17727190310842;1.13169785410525;-6.19892430479275;0.0321489776460317;-0.722180715434321;1.06643373185233;NA;0.0855474686723302;-28.7831476734407;-0.722180715434321;-0.677192303529203;0.865237568893172;24212.414724071;-16.1862762957526;-12.2821037340407;-0.532581963487716;11.6894165954842;-17.2615910348723;-1.22434468741432;-1.38469496433257;-0.951743841984186;-0.951743841984186;1.35599919814216;0.442922692723809;-0.0617807321293785;0.489748596844303
200;6.09904173335289;1.14286896313492;-0.73477663160242;12.4944198773388;18.5934616106917;0.984455954242601;10.6051928232074;-8.40445679516933;-0.128329379669825;-1.36095781628108;8.6378599596626;8.6378599596626;1.31380762433277;8.6378599596626;-1.29444465989049;1.27010759267375;8.6378599596626;0.379321943573059;-1.26185345248047;2.22228243658783;1.7033279297765;0.0942934293294222;-14.977550245151;-1.26185345248047;-0.567818667737827;0.934943545947766;11951.5342390496;-8.40445679516933;-7.79244786013048;-0.543416177023155;10.6051928232074;-18.677076724966;-0.644999276270029;-0.792485052867482;-1.36095781628108;-1.36095781628108;2.32207561319379;0.570983216973099;-0.118984489345555;1.10483800843777
201;7.54096102567325;2.38182914494722;-0.433636179115435;16.3763812990526;23.9173423247259;2.43427891129787;10.3063346560043;-3.90722175675221;-0.223753712917725;-2.30608064585358;2.22117606557899;2.22117606557899;1.00539927754927;2.22117606557899;-1.57650185679795;1.68794201727298;2.22117606557899;0.661966865966147;-2.63776547573568;4.91657976285753;0.983632128287448;0.097027705132534;-6.39172087499688;-2.63776547573568;-0.53650415593026;0.938633168165175;23859.0230514835;-3.90722175675221;-4.46919958091469;-0.550692699290245;10.3063346560043;-19.2101674182446;-0.332872328340283;-0.379108760501575;-2.30608064585358;-2.30608064585358;4.78990456771142;0.977548479182495;-0.25593633078846;1.11864832291309
202;-13.1870561311371;-2.33631933606229;0.280840006911954;8.64534002150467;-4.54171610963242;8.00102186490538;5.94113682352738;2.11492356685082;0.599337525891401;3.5607462447952;0.474948432765775;0.474948432765775;0.525407817255801;0.474948432765775;-0.250517772279048;0.357929670800238;0.474948432765775;0.334332862063446;2.80914966226128;2.00450463305074;0.232790478316738;0.168317954913935;1.98713149846945;2.80914966226128;1.4014183933244;0.231209253507238;92307.3746858063;2.11492356685082;1.6685089065843;1.07532331787066;5.94113682352738;4.23937408830065;0.333561192329023;0.355979609571614;3.5607462447952;3.5607462447952;2.61237677596717;0.54015623438375;0.472830326198989;0.716210113715633
203;6.00766839589104;0.743974762847135;-0.868201583614208;11.2386155026789;17.2462838985699;0.51716955242111;11.7759240362513;-14.4842601851341;-0.0978102639443794;-1.1518062381747;-9.69605794030343;-9.69605794030343;1.48575164873583;-9.69605794030343;-1.21682858945394;1.14832107750375;-9.69605794030343;0.138941229208711;-0.813015223817751;1.32272182555211;NA;0.0849190260502338;-21.8035631856273;-0.813015223817751;-0.614653215900777;0.878511320802429;43881.8994186035;-14.4842601851341;-10.223875896794;-0.496271769512123;11.7759240362513;-19.1586470738523;-1.07799931094321;-1.22998926797976;-1.1518062381747;-1.1518062381747;1.63824596474028;0.455103489505814;-0.0690404609706163;0.692722220878472
204;8.02498081660125;1.51524348217735;-0.528520846628422;16.1480567994577;24.173037616059;1.25775940856954;12.7014022451905;-7.72245674231578;-0.148965674684004;-1.89207295488772;4.10204509684109;4.10204509684109;0.986925039926289;4.10204509684109;-1.35008147204566;1.29751028183054;4.10204509684109;0.489732970052725;-1.64473595243237;2.91951641517316;1.11599562675083;0.0787314645025637;-9.5058835402292;-1.64473595243237;-0.563359035724009;0.793399655673221;10130.4397141089;-7.72245674231578;-6.71295586799623;-0.580060960296042;12.7014022451905;-22.5458392246556;-0.545266127088149;-0.608000328880219;-1.89207295488772;-1.89207295488772;2.83545362472412;0.650461441666009;-0.129492470255019;1.14993913308382
205;6.189481663861;0.630768809703264;-0.889139143144809;11.117635209318;17.307116873179;0.420452924974551;12.7966160056748;-18.7019646884955;-0.0878891232341314;-1.12468336110261;-5.33390700295191;-5.33390700295191;1.29856689163344;-5.33390700295191;-1.19271587582809;1.11298180937508;-5.33390700295191;0.0382421887578029;-0.684239127750391;1.07952561094026;NA;0.0781456597241441;-20.5055771549546;-0.684239127750391;-0.633833158580111;0.830677980934638;52801.9205768149;-18.7019646884955;-11.3779721904389;-0.570649381735729;12.7966160056748;-20.1892498561314;-1.24789906630698;-1.46147736872013;-1.12468336110261;-1.12468336110261;1.19905348126228;0.436723653688092;-0.0534703180471273;0.40495734871195
206;7.02209177070197;1.28664180346158;-0.490347056512493;11.7207013113627;18.7427930820647;0.727764833760169;13.8528173448822;-9.98942931148593;-0.147217120698418;-2.03937188307466;6.1713310830464;6.1713310830464;1.23772792153242;6.1713310830464;-1.34526284303218;1.2224835337928;6.1713310830464;0.343713910386417;-1.38674762220442;2.04745145699734;1.39504923693632;0.0721874818027135;-11.7961946913616;-1.38674762220442;-0.67730427379125;0.85834331497576;4425.58603580543;-9.98942931148593;-6.79268820946821;-0.499627022223316;13.8528173448822;-20.4528715983738;-0.75071846645002;-0.721111746642383;-2.03937188307466;-2.03937188307466;2.77556569305131;0.612819228793682;-0.100105818742838;0.659140397307901
207;5.94911560282009;0.5304507840547;-1.12087367111946;10.4458449788288;16.3949605816488;0.312386243714421;12.7434058172086;-22.1385398423647;-0.0700096358278257;-0.892161200468969;-3.71276722249777;-3.71276722249777;1.74970811277506;-3.71276722249777;-1.15055991658611;1.09461391443848;-3.71276722249777;-0.0603160984143931;-0.575620881410731;0.886229967639668;NA;0.0784719575240717;-36.873839207368;-0.575620881410731;-0.649516381107948;0.843036440009826;-22866.0960457618;-22.1385398423647;-14.2837480608997;-0.62350155766812;12.7434058172086;-19.6198374480884;-1.62168477030988;-1.73725455815501;-0.892161200468969;-0.892161200468969;0.923206805711181;0.44141301495533;-0.0451700973560316;0.362459234520613
208;19.1770818235994;7.14789878515803;-0.135298364738394;9.80966625792892;28.9867480815283;5.33341512589587;27.2351281760096;-3.67032731779645;-0.271380119193254;-7.39107233064902;1.31150930066249;1.31150930066249;0.784511844509194;1.31150930066249;-1.74491549391371;1.74897185325221;1.31150930066249;0.543786719652827;-7.42035404961122;3.38391446754471;0.744794543850142;0.0367172863493576;-4.09204732639432;-7.42035404961122;-2.19283144440564;0.771359358249541;-20665.9517894431;-3.67032731779645;-3.68486830565465;-2.8428760160246;27.2351281760096;-12.420073711316;-0.137054702937587;-0.134764459123402;-7.39107233064902;-7.39107233064902;2.61015746300031;0.803583128520162;-0.27245526445319;0.944385443983395
209;11.0243539534036;3.39882071188497;-0.246467526519451;8.62956661757535;19.6539205709789;2.05118757438695;20.0689620982828;-5.61046425061568;-0.202169380634327;-4.05732963738361;1.77607844324173;1.77607844324173;0.823723271984963;1.77607844324173;-1.50679774811116;1.43379579393397;1.77607844324173;0.425661454664444;-3.57705908135506;2.48226671575996;0.837045041247453;0.049828187182912;-5.82698857168327;-3.57705908135506;-1.44104541975455;0.819448746757369;-8194.59646968292;-5.61046425061568;-4.94634744817637;-1.53776824406453;20.0689620982828;-13.9266686692645;-0.281851737188146;-0.279559262862715;-4.05732963738361;-4.05732963738361;2.3261366562626;0.724577250024939;-0.178238369470095;0.953249526459755
210;12.3762815552231;5.31684381309244;-0.19154940362819;11.8065541606598;24.1828357158829;3.38095487178032;21.8424371361995;-3.9200769984772;-0.239011116902557;-5.22058529579692;1.43745097948639;1.43745097948639;0.863144965959927;1.43745097948639;-1.62815928645295;1.68491344613275;1.43745097948639;0.656179700846249;-5.57194084317334;4.81699220471456;0.853437961802146;0.0457824369031925;-5.15995793480243;-5.57194084317334;-1.1567261490936;0.891555281210411;1704.62385620219;-3.9200769984772;-4.18390580722524;-1.49599837141126;21.8424371361995;-18.8829803435455;-0.175631457990624;-0.179470677838438;-5.22058529579692;-5.22058529579692;3.72456344181513;0.939713327267725;-0.255097030080905;0.990318733434046
211;6.48488541837038;1.55081270996004;-0.483273903228249;13.8423457091431;20.3272311275135;0.872062919233641;13.1434276757705;-7.83036378137722;-0.157433813854835;-2.06921994612174;3.94758878756958;3.94758878756958;1.27424376045102;3.94758878756958;-1.37370076426901;1.29281017293002;3.94758878756958;0.521827076159883;-1.6785206974712;3.18258730322574;1.22737883118779;0.0760836537217356;-11.7010601878829;-1.6785206974712;-0.527407589344028;0.959361150432081;11473.2281926545;-7.83036378137722;-6.35187559466781;-0.427759577448231;13.1434276757705;-24.9208163502498;-0.612368998212948;-0.595762686457525;-2.06921994612174;-2.06921994612174;3.92398156806749;0.683472739668612;-0.127707987511165;0.851873642181817
212;5.37839806790333;1.70470682227452;-0.793115652771968;14.6885792071859;20.0669772750892;1.24858813558442;11.3058707197207;-6.04553849674282;-0.111521721251036;-1.26085016290495;3.29853866276164;3.29853866276164;1.44037792182277;3.29853866276164;-1.25103983725537;1.39638980086885;3.29853866276164;0.63571443122312;-1.87011805909632;4.4901982714143;1.26670223420566;0.0884496227482691;-23.4734899019783;-1.87011805909632;-0.416488971322702;1.12693429001829;4121.92062885162;-6.04553849674282;-8.96686303602679;-0.432728417662458;11.3058707197207;-27.1456665078432;-0.417973789011885;-0.53472559934704;-1.26085016290495;-1.26085016290495;4.32168996249067;0.896012697396935;-0.165411236821794;1.02413027893148
213;5.75523906285243;2.30141303640179;-0.631565727610697;14.3314217648008;20.0866608276533;1.52352346209375;11.7310565504339;-4.66281209878418;-0.134972196955836;-1.58336647522522;2.31936922404994;2.31936922404994;1.30953631239315;2.31936922404994;-1.31206441337689;1.5460285556728;2.31936922404994;0.693082357157174;-2.51587589246686;5.51640609993935;1.13847292511367;0.0852438137776271;-16.3569265893937;-2.51587589246686;-0.456071552182229;1.13131828292043;15751.3560335567;-4.66281209878418;-7.40893326591702;-0.440864620566794;11.7310565504339;-25.7219651046041;-0.352023565963406;-0.397475886228825;-1.58336647522522;-1.58336647522522;5.70668585116297;1.16345364043872;-0.214462856065066;0.802996020367033
214;-3.41499203542776;-3.0784940071395;0.760995463629373;3.02910223093137;-0.385889804496384;-2.64581421095069;-0.751427733520628;-0.568923548156598;-1.74876201849847;1.31406828002726;0.138223961983963;0.138223961983963;0.0621280421145558;0.138223961983963;3.67107565633564;-3.63954825518176;0.138223961983963;-0.0137244894984886;1.3207885944524;0.972922643892566;0.173963758331302;-1.33079996304468;0.249728006536557;1.3207885944524;1.35754738852419;0.157590861617299;4139669.14298657;-0.568923548156598;-0.571833096454499;1.2230144830082;-0.751427733520628;-0.553518602645257;0.736950177812356;0.75712343686205;1.31406828002726;1.31406828002726;1.07994517873877;0.975450903095035;-1.7577054126871;0.961843371356822
215;-4.22414963181135;-3.84038828708487;0.757675290657069;3.83850068612645;-0.385648945684901;-3.76526397308821;-0.53163370282632;-0.398822615925886;-2.48258639233169;1.31982659634153;0.14273758394004;0.14273758394004;0.0661445687922184;0.14273758394004;2.34899390035178;-2.32680512105465;0.14273758394004;-0.00888070675286792;1.33300791278375;0.98239493194106;0.180052022820276;-1.8809943663912;0.339754685080704;1.33300791278375;1.35689616206583;0.162913659348974;4951144.70064382;-0.398822615925886;-0.402805720312026;1.23075411339516;-0.53163370282632;-0.391801316629066;0.73246849697968;0.750183093745992;1.31982659634153;1.31982659634153;1.08308223249119;0.989342432762041;-2.50738037430112;0.96948710272032
216;-3.33245144623985;-2.99708831678762;0.740645853062642;2.89114301698458;-0.441308429255262;-2.54548132211401;-0.829189808079495;-0.610322291082862;-1.62830384767481;1.35017295494858;0.152042846408857;0.152042846408857;0.0651319700578087;0.152042846408857;4.18317324874179;-4.13244651729689;0.152042846408857;-0.0195173176678016;1.35860973815705;0.961712631400027;0.189982906989883;-1.20599649230629;0.234801167816821;1.35860973815705;1.41269823624884;0.17274480912709;2050850.64638157;-0.610322291082862;-0.614135992755886;1.26585760726107;-0.829189808079495;-0.586954656559392;0.715706798977051;0.736046542222272;1.35017295494858;1.35017295494858;1.07327216770982;0.98249366156933;-1.63847857863057;0.959239405882848
217;4.06485759142832;0.31466869179826;-3.23417072190908;16.6778044905442;20.7426620819725;0.177706670601986;10.3560850422772;-29.7331297524687;-0.0298566756820494;-0.309198272442994;-2.0689024252321;-2.0689024252321;11.2967813566832;-2.0689024252321;-1.0615510614435;1.06960606161701;-2.0689024252321;0.114036531407351;-0.348301209071924;1.25742942107646;NA;0.096561586344419;62.6386473511063;-0.348301209071924;-0.276994639407871;1.26564553312395;11071.940517066;-29.7331297524687;-33.4933470373336;-0.152388255914283;10.3560850422772;-37.3873121314381;-2.44482312113406;-2.87107817588282;-0.309198272442994;-0.309198272442994;2.28561713619087;2.7297324067929;-0.0336325172736641;0.77844580436097
218;4.10771713725719;0.32830872233803;-3.02876077792022;16.7758455481095;20.8835626853667;0.172323352468664;10.3132524310278;-28.367362172726;-0.0320139586433827;-0.330168036805692;-2.14248252376667;-2.14248252376667;12.6453251709217;-2.14248252376667;-1.06614549647537;1.07307975052098;-2.14248252376667;0.132530042582659;-0.363560501968124;1.30555534851543;NA;0.0969626222850378;57.4772554694916;-0.363560501968124;-0.278471918009095;1.24872003029069;655.749893631447;-28.367362172726;-31.2363744558875;-0.146080744564401;10.3132524310278;-37.0351614078767;-2.55949933114805;-2.7505738235769;-0.330168036805692;-0.330168036805692;2.48876402603387;2.65613288553055;-0.0352517796300939;0.746441438512673
219;3.96003110263047;0.306847924417879;-3.46181662917812;17.6052265716093;21.5652576742398;0.142763516734854;10.6878136441329;-31.5720357649856;-0.0270275741507277;-0.288865675775961;-2.02352997227138;-2.02352997227138;-184.36360047482;-2.02352997227138;-1.05555671143946;1.06541926142487;-2.02352997227138;0.142546951920004;-0.338521523404139;1.33248923014314;NA;0.0935645056413341;45.3162880646335;-0.338521523404139;-0.254051977116373;1.31837745447088;-5148.12759807317;-31.5720357649856;-36.9992510028161;-0.150214959585966;10.6878136441329;-42.0693976305374;-2.86322569850958;-2.9540219184414;-0.288865675775961;-0.288865675775961;2.2535806309651;2.77459973319307;-0.0316735989862596;0.677237697373528
